True_Path,Wrong_Path,Confidence
wrong_gradcam/ILSVRC2012_val_00047479_GroundTruth_affenpinscher_giant_schnauzer_30.png,wrong_gradcam/ILSVRC2012_val_00047479_WrongPred_affenpinscher_giant_schnauzer_30.png,0.29622522
wrong_gradcam/ILSVRC2012_val_00040979_GroundTruth_affenpinscher_Staffordshire_bullterrier_17.png,wrong_gradcam/ILSVRC2012_val_00040979_WrongPred_affenpinscher_Staffordshire_bullterrier_17.png,0.16958757
wrong_gradcam/ILSVRC2012_val_00032948_GroundTruth_affenpinscher_Shih-Tzu_99.png,wrong_gradcam/ILSVRC2012_val_00032948_WrongPred_affenpinscher_Shih-Tzu_99.png,0.9861493
wrong_gradcam/ILSVRC2012_val_00029382_GroundTruth_affenpinscher_Irish_water_spaniel_23.png,wrong_gradcam/ILSVRC2012_val_00029382_WrongPred_affenpinscher_Irish_water_spaniel_23.png,0.22599846
wrong_gradcam/ILSVRC2012_val_00024186_GroundTruth_affenpinscher_Newfoundland_75.png,wrong_gradcam/ILSVRC2012_val_00024186_WrongPred_affenpinscher_Newfoundland_75.png,0.75447667
wrong_gradcam/ILSVRC2012_val_00017359_GroundTruth_affenpinscher_Labrador_retriever_11.png,wrong_gradcam/ILSVRC2012_val_00017359_WrongPred_affenpinscher_Labrador_retriever_11.png,0.1124941
wrong_gradcam/ILSVRC2012_val_00002296_GroundTruth_affenpinscher_giant_schnauzer_37.png,wrong_gradcam/ILSVRC2012_val_00002296_WrongPred_affenpinscher_giant_schnauzer_37.png,0.37388188
wrong_gradcam/ILSVRC2012_val_00049623_GroundTruth_beaker_Petri_dish_17.png,wrong_gradcam/ILSVRC2012_val_00049623_WrongPred_beaker_Petri_dish_17.png,0.1743978
wrong_gradcam/ILSVRC2012_val_00046614_GroundTruth_beaker_pill_bottle_45.png,wrong_gradcam/ILSVRC2012_val_00046614_WrongPred_beaker_pill_bottle_45.png,0.44538295
wrong_gradcam/ILSVRC2012_val_00043910_GroundTruth_beaker_lab_coat_18.png,wrong_gradcam/ILSVRC2012_val_00043910_WrongPred_beaker_lab_coat_18.png,0.18441185
wrong_gradcam/ILSVRC2012_val_00042819_GroundTruth_beaker_beer_glass_75.png,wrong_gradcam/ILSVRC2012_val_00042819_WrongPred_beaker_beer_glass_75.png,0.74774307
wrong_gradcam/ILSVRC2012_val_00041737_GroundTruth_beaker_ladle_14.png,wrong_gradcam/ILSVRC2012_val_00041737_WrongPred_beaker_ladle_14.png,0.14469191
wrong_gradcam/ILSVRC2012_val_00040812_GroundTruth_beaker_vase_46.png,wrong_gradcam/ILSVRC2012_val_00040812_WrongPred_beaker_vase_46.png,0.45814914
wrong_gradcam/ILSVRC2012_val_00039087_GroundTruth_beaker_syringe_23.png,wrong_gradcam/ILSVRC2012_val_00039087_WrongPred_beaker_syringe_23.png,0.2280524
wrong_gradcam/ILSVRC2012_val_00036779_GroundTruth_beaker_measuring_cup_92.png,wrong_gradcam/ILSVRC2012_val_00036779_WrongPred_beaker_measuring_cup_92.png,0.9159953
wrong_gradcam/ILSVRC2012_val_00035757_GroundTruth_beaker_hourglass_49.png,wrong_gradcam/ILSVRC2012_val_00035757_WrongPred_beaker_hourglass_49.png,0.4883972
wrong_gradcam/ILSVRC2012_val_00033071_GroundTruth_beaker_bow_15.png,wrong_gradcam/ILSVRC2012_val_00033071_WrongPred_beaker_bow_15.png,0.14864388
wrong_gradcam/ILSVRC2012_val_00032560_GroundTruth_beaker_syringe_93.png,wrong_gradcam/ILSVRC2012_val_00032560_WrongPred_beaker_syringe_93.png,0.92964894
wrong_gradcam/ILSVRC2012_val_00027232_GroundTruth_beaker_ping-pong_ball_100.png,wrong_gradcam/ILSVRC2012_val_00027232_WrongPred_beaker_ping-pong_ball_100.png,0.99912494
wrong_gradcam/ILSVRC2012_val_00027061_GroundTruth_beaker_beer_glass_26.png,wrong_gradcam/ILSVRC2012_val_00027061_WrongPred_beaker_beer_glass_26.png,0.25922993
wrong_gradcam/ILSVRC2012_val_00019648_GroundTruth_beaker_pop_bottle_18.png,wrong_gradcam/ILSVRC2012_val_00019648_WrongPred_beaker_pop_bottle_18.png,0.18033636
wrong_gradcam/ILSVRC2012_val_00012908_GroundTruth_beaker_ping-pong_ball_99.png,wrong_gradcam/ILSVRC2012_val_00012908_WrongPred_beaker_ping-pong_ball_99.png,0.98634094
wrong_gradcam/ILSVRC2012_val_00010486_GroundTruth_beaker_hourglass_28.png,wrong_gradcam/ILSVRC2012_val_00010486_WrongPred_beaker_hourglass_28.png,0.2802789
wrong_gradcam/ILSVRC2012_val_00009678_GroundTruth_beaker_vacuum_20.png,wrong_gradcam/ILSVRC2012_val_00009678_WrongPred_beaker_vacuum_20.png,0.201831
wrong_gradcam/ILSVRC2012_val_00009575_GroundTruth_beaker_perfume_35.png,wrong_gradcam/ILSVRC2012_val_00009575_WrongPred_beaker_perfume_35.png,0.35365725
wrong_gradcam/ILSVRC2012_val_00005508_GroundTruth_beaker_mixing_bowl_62.png,wrong_gradcam/ILSVRC2012_val_00005508_WrongPred_beaker_mixing_bowl_62.png,0.61787736
wrong_gradcam/ILSVRC2012_val_00002035_GroundTruth_beaker_measuring_cup_12.png,wrong_gradcam/ILSVRC2012_val_00002035_WrongPred_beaker_measuring_cup_12.png,0.11957338
wrong_gradcam/ILSVRC2012_val_00001912_GroundTruth_beaker_measuring_cup_96.png,wrong_gradcam/ILSVRC2012_val_00001912_WrongPred_beaker_measuring_cup_96.png,0.9603236
wrong_gradcam/ILSVRC2012_val_00049826_GroundTruth_kelpie_German_shepherd_85.png,wrong_gradcam/ILSVRC2012_val_00049826_WrongPred_kelpie_German_shepherd_85.png,0.85467374
wrong_gradcam/ILSVRC2012_val_00042144_GroundTruth_kelpie_vizsla_30.png,wrong_gradcam/ILSVRC2012_val_00042144_WrongPred_kelpie_vizsla_30.png,0.30144072
wrong_gradcam/ILSVRC2012_val_00041115_GroundTruth_kelpie_Doberman_55.png,wrong_gradcam/ILSVRC2012_val_00041115_WrongPred_kelpie_Doberman_55.png,0.55130786
wrong_gradcam/ILSVRC2012_val_00034997_GroundTruth_kelpie_hog_45.png,wrong_gradcam/ILSVRC2012_val_00034997_WrongPred_kelpie_hog_45.png,0.44767272
wrong_gradcam/ILSVRC2012_val_00032322_GroundTruth_kelpie_Eskimo_dog_67.png,wrong_gradcam/ILSVRC2012_val_00032322_WrongPred_kelpie_Eskimo_dog_67.png,0.67111117
wrong_gradcam/ILSVRC2012_val_00027094_GroundTruth_kelpie_Staffordshire_bullterrier_19.png,wrong_gradcam/ILSVRC2012_val_00027094_WrongPred_kelpie_Staffordshire_bullterrier_19.png,0.19055219
wrong_gradcam/ILSVRC2012_val_00023038_GroundTruth_kelpie_miniature_pinscher_15.png,wrong_gradcam/ILSVRC2012_val_00023038_WrongPred_kelpie_miniature_pinscher_15.png,0.14920995
wrong_gradcam/ILSVRC2012_val_00021838_GroundTruth_kelpie_Samoyed_31.png,wrong_gradcam/ILSVRC2012_val_00021838_WrongPred_kelpie_Samoyed_31.png,0.31116715
wrong_gradcam/ILSVRC2012_val_00016191_GroundTruth_kelpie_collie_22.png,wrong_gradcam/ILSVRC2012_val_00016191_WrongPred_kelpie_collie_22.png,0.22435753
wrong_gradcam/ILSVRC2012_val_00015146_GroundTruth_kelpie_basenji_40.png,wrong_gradcam/ILSVRC2012_val_00015146_WrongPred_kelpie_basenji_40.png,0.39908627
wrong_gradcam/ILSVRC2012_val_00013289_GroundTruth_kelpie_Cardigan_32.png,wrong_gradcam/ILSVRC2012_val_00013289_WrongPred_kelpie_Cardigan_32.png,0.31762686
wrong_gradcam/ILSVRC2012_val_00013287_GroundTruth_kelpie_Border_collie_52.png,wrong_gradcam/ILSVRC2012_val_00013287_WrongPred_kelpie_Border_collie_52.png,0.5191595
wrong_gradcam/ILSVRC2012_val_00011765_GroundTruth_kelpie_dingo_50.png,wrong_gradcam/ILSVRC2012_val_00011765_WrongPred_kelpie_dingo_50.png,0.5033427
wrong_gradcam/ILSVRC2012_val_00002940_GroundTruth_kelpie_German_shepherd_21.png,wrong_gradcam/ILSVRC2012_val_00002940_WrongPred_kelpie_German_shepherd_21.png,0.21042246
wrong_gradcam/ILSVRC2012_val_00000603_GroundTruth_kelpie_Cardigan_90.png,wrong_gradcam/ILSVRC2012_val_00000603_WrongPred_kelpie_Cardigan_90.png,0.8997592
wrong_gradcam/ILSVRC2012_val_00049890_GroundTruth_screwdriver_screw_36.png,wrong_gradcam/ILSVRC2012_val_00049890_WrongPred_screwdriver_screw_36.png,0.36403745
wrong_gradcam/ILSVRC2012_val_00048695_GroundTruth_screwdriver_screw_17.png,wrong_gradcam/ILSVRC2012_val_00048695_WrongPred_screwdriver_screw_17.png,0.16780452
wrong_gradcam/ILSVRC2012_val_00047420_GroundTruth_screwdriver_thresher_26.png,wrong_gradcam/ILSVRC2012_val_00047420_WrongPred_screwdriver_thresher_26.png,0.25991276
wrong_gradcam/ILSVRC2012_val_00043928_GroundTruth_screwdriver_syringe_74.png,wrong_gradcam/ILSVRC2012_val_00043928_WrongPred_screwdriver_syringe_74.png,0.7419008
wrong_gradcam/ILSVRC2012_val_00038927_GroundTruth_screwdriver_switch_22.png,wrong_gradcam/ILSVRC2012_val_00038927_WrongPred_screwdriver_switch_22.png,0.22098006
wrong_gradcam/ILSVRC2012_val_00035867_GroundTruth_screwdriver_ping-pong_ball_11.png,wrong_gradcam/ILSVRC2012_val_00035867_WrongPred_screwdriver_ping-pong_ball_11.png,0.10695717
wrong_gradcam/ILSVRC2012_val_00035558_GroundTruth_screwdriver_cleaver_17.png,wrong_gradcam/ILSVRC2012_val_00035558_WrongPred_screwdriver_cleaver_17.png,0.17168963
wrong_gradcam/ILSVRC2012_val_00031862_GroundTruth_screwdriver_perfume_37.png,wrong_gradcam/ILSVRC2012_val_00031862_WrongPred_screwdriver_perfume_37.png,0.3651985
wrong_gradcam/ILSVRC2012_val_00029202_GroundTruth_screwdriver_power_drill_99.png,wrong_gradcam/ILSVRC2012_val_00029202_WrongPred_screwdriver_power_drill_99.png,0.9946572
wrong_gradcam/ILSVRC2012_val_00027907_GroundTruth_screwdriver_carpenter's_kit_24.png,wrong_gradcam/ILSVRC2012_val_00027907_WrongPred_screwdriver_carpenter's_kit_24.png,0.24346775
wrong_gradcam/ILSVRC2012_val_00026682_GroundTruth_screwdriver_ice_lolly_41.png,wrong_gradcam/ILSVRC2012_val_00026682_WrongPred_screwdriver_ice_lolly_41.png,0.41390473
wrong_gradcam/ILSVRC2012_val_00022481_GroundTruth_screwdriver_ladle_8.png,wrong_gradcam/ILSVRC2012_val_00022481_WrongPred_screwdriver_ladle_8.png,0.08227952
wrong_gradcam/ILSVRC2012_val_00021410_GroundTruth_screwdriver_television_16.png,wrong_gradcam/ILSVRC2012_val_00021410_WrongPred_screwdriver_television_16.png,0.15839727
wrong_gradcam/ILSVRC2012_val_00020366_GroundTruth_screwdriver_corn_49.png,wrong_gradcam/ILSVRC2012_val_00020366_WrongPred_screwdriver_corn_49.png,0.4949995
wrong_gradcam/ILSVRC2012_val_00020251_GroundTruth_screwdriver_can_opener_85.png,wrong_gradcam/ILSVRC2012_val_00020251_WrongPred_screwdriver_can_opener_85.png,0.8487541
wrong_gradcam/ILSVRC2012_val_00019817_GroundTruth_screwdriver_rocking_chair_14.png,wrong_gradcam/ILSVRC2012_val_00019817_WrongPred_screwdriver_rocking_chair_14.png,0.1426678
wrong_gradcam/ILSVRC2012_val_00019043_GroundTruth_screwdriver_nail_60.png,wrong_gradcam/ILSVRC2012_val_00019043_WrongPred_screwdriver_nail_60.png,0.6034342
wrong_gradcam/ILSVRC2012_val_00014812_GroundTruth_screwdriver_reel_18.png,wrong_gradcam/ILSVRC2012_val_00014812_WrongPred_screwdriver_reel_18.png,0.18205298
wrong_gradcam/ILSVRC2012_val_00014706_GroundTruth_screwdriver_window_screen_11.png,wrong_gradcam/ILSVRC2012_val_00014706_WrongPred_screwdriver_window_screen_11.png,0.11342041
wrong_gradcam/ILSVRC2012_val_00013516_GroundTruth_screwdriver_flute_31.png,wrong_gradcam/ILSVRC2012_val_00013516_WrongPred_screwdriver_flute_31.png,0.31162795
wrong_gradcam/ILSVRC2012_val_00013416_GroundTruth_screwdriver_refrigerator_24.png,wrong_gradcam/ILSVRC2012_val_00013416_WrongPred_screwdriver_refrigerator_24.png,0.23851351
wrong_gradcam/ILSVRC2012_val_00010044_GroundTruth_screwdriver_ice_lolly_41.png,wrong_gradcam/ILSVRC2012_val_00010044_WrongPred_screwdriver_ice_lolly_41.png,0.41020057
wrong_gradcam/ILSVRC2012_val_00008060_GroundTruth_screwdriver_screw_23.png,wrong_gradcam/ILSVRC2012_val_00008060_WrongPred_screwdriver_screw_23.png,0.23464872
wrong_gradcam/ILSVRC2012_val_00004264_GroundTruth_screwdriver_folding_chair_73.png,wrong_gradcam/ILSVRC2012_val_00004264_WrongPred_screwdriver_folding_chair_73.png,0.7277439
wrong_gradcam/ILSVRC2012_val_00003547_GroundTruth_screwdriver_hammer_88.png,wrong_gradcam/ILSVRC2012_val_00003547_WrongPred_screwdriver_hammer_88.png,0.87704325
wrong_gradcam/ILSVRC2012_val_00002722_GroundTruth_screwdriver_crutch_48.png,wrong_gradcam/ILSVRC2012_val_00002722_WrongPred_screwdriver_crutch_48.png,0.4756098
wrong_gradcam/ILSVRC2012_val_00002631_GroundTruth_screwdriver_switch_5.png,wrong_gradcam/ILSVRC2012_val_00002631_WrongPred_screwdriver_switch_5.png,0.04935258
wrong_gradcam/ILSVRC2012_val_00001331_GroundTruth_screwdriver_projectile_19.png,wrong_gradcam/ILSVRC2012_val_00001331_WrongPred_screwdriver_projectile_19.png,0.18552625
wrong_gradcam/ILSVRC2012_val_00000310_GroundTruth_screwdriver_espresso_maker_53.png,wrong_gradcam/ILSVRC2012_val_00000310_WrongPred_screwdriver_espresso_maker_53.png,0.52800256
wrong_gradcam/ILSVRC2012_val_00043166_GroundTruth_chiffonier_wardrobe_80.png,wrong_gradcam/ILSVRC2012_val_00043166_WrongPred_chiffonier_wardrobe_80.png,0.7963716
wrong_gradcam/ILSVRC2012_val_00043073_GroundTruth_chiffonier_wardrobe_39.png,wrong_gradcam/ILSVRC2012_val_00043073_WrongPred_chiffonier_wardrobe_39.png,0.39242196
wrong_gradcam/ILSVRC2012_val_00042954_GroundTruth_chiffonier_wardrobe_54.png,wrong_gradcam/ILSVRC2012_val_00042954_WrongPred_chiffonier_wardrobe_54.png,0.5424525
wrong_gradcam/ILSVRC2012_val_00042108_GroundTruth_chiffonier_washbasin_32.png,wrong_gradcam/ILSVRC2012_val_00042108_WrongPred_chiffonier_washbasin_32.png,0.31561786
wrong_gradcam/ILSVRC2012_val_00039848_GroundTruth_chiffonier_dishwasher_33.png,wrong_gradcam/ILSVRC2012_val_00039848_WrongPred_chiffonier_dishwasher_33.png,0.32544267
wrong_gradcam/ILSVRC2012_val_00039322_GroundTruth_chiffonier_china_cabinet_64.png,wrong_gradcam/ILSVRC2012_val_00039322_WrongPred_chiffonier_china_cabinet_64.png,0.6411387
wrong_gradcam/ILSVRC2012_val_00039301_GroundTruth_chiffonier_crib_85.png,wrong_gradcam/ILSVRC2012_val_00039301_WrongPred_chiffonier_crib_85.png,0.8471155
wrong_gradcam/ILSVRC2012_val_00037394_GroundTruth_chiffonier_wardrobe_59.png,wrong_gradcam/ILSVRC2012_val_00037394_WrongPred_chiffonier_wardrobe_59.png,0.5856626
wrong_gradcam/ILSVRC2012_val_00036979_GroundTruth_chiffonier_wardrobe_8.png,wrong_gradcam/ILSVRC2012_val_00036979_WrongPred_chiffonier_wardrobe_8.png,0.07796893
wrong_gradcam/ILSVRC2012_val_00035652_GroundTruth_chiffonier_file_29.png,wrong_gradcam/ILSVRC2012_val_00035652_WrongPred_chiffonier_file_29.png,0.29453695
wrong_gradcam/ILSVRC2012_val_00034433_GroundTruth_chiffonier_chest_63.png,wrong_gradcam/ILSVRC2012_val_00034433_WrongPred_chiffonier_chest_63.png,0.63290834
wrong_gradcam/ILSVRC2012_val_00033443_GroundTruth_chiffonier_bookcase_46.png,wrong_gradcam/ILSVRC2012_val_00033443_WrongPred_chiffonier_bookcase_46.png,0.4555553
wrong_gradcam/ILSVRC2012_val_00032818_GroundTruth_chiffonier_desk_59.png,wrong_gradcam/ILSVRC2012_val_00032818_WrongPred_chiffonier_desk_59.png,0.58946013
wrong_gradcam/ILSVRC2012_val_00031695_GroundTruth_chiffonier_bookcase_24.png,wrong_gradcam/ILSVRC2012_val_00031695_WrongPred_chiffonier_bookcase_24.png,0.24413908
wrong_gradcam/ILSVRC2012_val_00031340_GroundTruth_chiffonier_bookcase_91.png,wrong_gradcam/ILSVRC2012_val_00031340_WrongPred_chiffonier_bookcase_91.png,0.90654373
wrong_gradcam/ILSVRC2012_val_00030574_GroundTruth_chiffonier_file_66.png,wrong_gradcam/ILSVRC2012_val_00030574_WrongPred_chiffonier_file_66.png,0.66280556
wrong_gradcam/ILSVRC2012_val_00030241_GroundTruth_chiffonier_wardrobe_65.png,wrong_gradcam/ILSVRC2012_val_00030241_WrongPred_chiffonier_wardrobe_65.png,0.645855
wrong_gradcam/ILSVRC2012_val_00026319_GroundTruth_chiffonier_bookcase_28.png,wrong_gradcam/ILSVRC2012_val_00026319_WrongPred_chiffonier_bookcase_28.png,0.2826894
wrong_gradcam/ILSVRC2012_val_00019067_GroundTruth_chiffonier_medicine_chest_56.png,wrong_gradcam/ILSVRC2012_val_00019067_WrongPred_chiffonier_medicine_chest_56.png,0.56319785
wrong_gradcam/ILSVRC2012_val_00018678_GroundTruth_chiffonier_entertainment_center_18.png,wrong_gradcam/ILSVRC2012_val_00018678_WrongPred_chiffonier_entertainment_center_18.png,0.18063311
wrong_gradcam/ILSVRC2012_val_00017674_GroundTruth_chiffonier_china_cabinet_38.png,wrong_gradcam/ILSVRC2012_val_00017674_WrongPred_chiffonier_china_cabinet_38.png,0.37672278
wrong_gradcam/ILSVRC2012_val_00010764_GroundTruth_chiffonier_file_77.png,wrong_gradcam/ILSVRC2012_val_00010764_WrongPred_chiffonier_file_77.png,0.7678898
wrong_gradcam/ILSVRC2012_val_00010613_GroundTruth_chiffonier_desk_67.png,wrong_gradcam/ILSVRC2012_val_00010613_WrongPred_chiffonier_desk_67.png,0.66878736
wrong_gradcam/ILSVRC2012_val_00007965_GroundTruth_chiffonier_sliding_door_45.png,wrong_gradcam/ILSVRC2012_val_00007965_WrongPred_chiffonier_sliding_door_45.png,0.45001364
wrong_gradcam/ILSVRC2012_val_00007066_GroundTruth_chiffonier_file_33.png,wrong_gradcam/ILSVRC2012_val_00007066_WrongPred_chiffonier_file_33.png,0.33453238
wrong_gradcam/ILSVRC2012_val_00006766_GroundTruth_chiffonier_crate_25.png,wrong_gradcam/ILSVRC2012_val_00006766_WrongPred_chiffonier_crate_25.png,0.25414518
wrong_gradcam/ILSVRC2012_val_00004544_GroundTruth_chiffonier_studio_couch_42.png,wrong_gradcam/ILSVRC2012_val_00004544_WrongPred_chiffonier_studio_couch_42.png,0.4166026
wrong_gradcam/ILSVRC2012_val_00002913_GroundTruth_chiffonier_entertainment_center_38.png,wrong_gradcam/ILSVRC2012_val_00002913_WrongPred_chiffonier_entertainment_center_38.png,0.37570074
wrong_gradcam/ILSVRC2012_val_00002707_GroundTruth_chiffonier_wardrobe_79.png,wrong_gradcam/ILSVRC2012_val_00002707_WrongPred_chiffonier_wardrobe_79.png,0.79469866
wrong_gradcam/ILSVRC2012_val_00002055_GroundTruth_chiffonier_wardrobe_84.png,wrong_gradcam/ILSVRC2012_val_00002055_WrongPred_chiffonier_wardrobe_84.png,0.84470224
wrong_gradcam/ILSVRC2012_val_00000250_GroundTruth_chiffonier_wardrobe_46.png,wrong_gradcam/ILSVRC2012_val_00000250_WrongPred_chiffonier_wardrobe_46.png,0.4636279
wrong_gradcam/ILSVRC2012_val_00000162_GroundTruth_chiffonier_wardrobe_83.png,wrong_gradcam/ILSVRC2012_val_00000162_WrongPred_chiffonier_wardrobe_83.png,0.83367467
wrong_gradcam/ILSVRC2012_val_00049814_GroundTruth_pencil_sharpener_rubber_eraser_45.png,wrong_gradcam/ILSVRC2012_val_00049814_WrongPred_pencil_sharpener_rubber_eraser_45.png,0.45259327
wrong_gradcam/ILSVRC2012_val_00046578_GroundTruth_pencil_sharpener_packet_22.png,wrong_gradcam/ILSVRC2012_val_00046578_WrongPred_pencil_sharpener_packet_22.png,0.21655083
wrong_gradcam/ILSVRC2012_val_00046070_GroundTruth_pencil_sharpener_rubber_eraser_17.png,wrong_gradcam/ILSVRC2012_val_00046070_WrongPred_pencil_sharpener_rubber_eraser_17.png,0.16632861
wrong_gradcam/ILSVRC2012_val_00043654_GroundTruth_pencil_sharpener_rubber_eraser_92.png,wrong_gradcam/ILSVRC2012_val_00043654_WrongPred_pencil_sharpener_rubber_eraser_92.png,0.91566044
wrong_gradcam/ILSVRC2012_val_00042031_GroundTruth_pencil_sharpener_rubber_eraser_66.png,wrong_gradcam/ILSVRC2012_val_00042031_WrongPred_pencil_sharpener_rubber_eraser_66.png,0.66346383
wrong_gradcam/ILSVRC2012_val_00040943_GroundTruth_pencil_sharpener_rubber_eraser_49.png,wrong_gradcam/ILSVRC2012_val_00040943_WrongPred_pencil_sharpener_rubber_eraser_49.png,0.49433303
wrong_gradcam/ILSVRC2012_val_00039820_GroundTruth_pencil_sharpener_paintbrush_25.png,wrong_gradcam/ILSVRC2012_val_00039820_WrongPred_pencil_sharpener_paintbrush_25.png,0.253489
wrong_gradcam/ILSVRC2012_val_00036946_GroundTruth_pencil_sharpener_letter_opener_29.png,wrong_gradcam/ILSVRC2012_val_00036946_WrongPred_pencil_sharpener_letter_opener_29.png,0.2932318
wrong_gradcam/ILSVRC2012_val_00034483_GroundTruth_pencil_sharpener_screw_82.png,wrong_gradcam/ILSVRC2012_val_00034483_WrongPred_pencil_sharpener_screw_82.png,0.81560117
wrong_gradcam/ILSVRC2012_val_00034235_GroundTruth_pencil_sharpener_pill_bottle_24.png,wrong_gradcam/ILSVRC2012_val_00034235_WrongPred_pencil_sharpener_pill_bottle_24.png,0.24040961
wrong_gradcam/ILSVRC2012_val_00031975_GroundTruth_pencil_sharpener_coffee_mug_13.png,wrong_gradcam/ILSVRC2012_val_00031975_WrongPred_pencil_sharpener_coffee_mug_13.png,0.12644087
wrong_gradcam/ILSVRC2012_val_00030214_GroundTruth_pencil_sharpener_paintbrush_19.png,wrong_gradcam/ILSVRC2012_val_00030214_WrongPred_pencil_sharpener_paintbrush_19.png,0.18921466
wrong_gradcam/ILSVRC2012_val_00029113_GroundTruth_pencil_sharpener_bath_towel_20.png,wrong_gradcam/ILSVRC2012_val_00029113_WrongPred_pencil_sharpener_bath_towel_20.png,0.1961866
wrong_gradcam/ILSVRC2012_val_00028958_GroundTruth_pencil_sharpener_perfume_19.png,wrong_gradcam/ILSVRC2012_val_00028958_WrongPred_pencil_sharpener_perfume_19.png,0.1872719
wrong_gradcam/ILSVRC2012_val_00025458_GroundTruth_pencil_sharpener_rubber_eraser_42.png,wrong_gradcam/ILSVRC2012_val_00025458_WrongPred_pencil_sharpener_rubber_eraser_42.png,0.41989464
wrong_gradcam/ILSVRC2012_val_00023446_GroundTruth_pencil_sharpener_rubber_eraser_59.png,wrong_gradcam/ILSVRC2012_val_00023446_WrongPred_pencil_sharpener_rubber_eraser_59.png,0.5864364
wrong_gradcam/ILSVRC2012_val_00018044_GroundTruth_pencil_sharpener_rubber_eraser_90.png,wrong_gradcam/ILSVRC2012_val_00018044_WrongPred_pencil_sharpener_rubber_eraser_90.png,0.8955176
wrong_gradcam/ILSVRC2012_val_00012755_GroundTruth_pencil_sharpener_coffeepot_44.png,wrong_gradcam/ILSVRC2012_val_00012755_WrongPred_pencil_sharpener_coffeepot_44.png,0.4364687
wrong_gradcam/ILSVRC2012_val_00010000_GroundTruth_pencil_sharpener_oil_filter_56.png,wrong_gradcam/ILSVRC2012_val_00010000_WrongPred_pencil_sharpener_oil_filter_56.png,0.5562848
wrong_gradcam/ILSVRC2012_val_00039798_GroundTruth_harmonica_Band_Aid_28.png,wrong_gradcam/ILSVRC2012_val_00039798_WrongPred_harmonica_Band_Aid_28.png,0.2792611
wrong_gradcam/ILSVRC2012_val_00035637_GroundTruth_harmonica_binoculars_12.png,wrong_gradcam/ILSVRC2012_val_00035637_WrongPred_harmonica_binoculars_12.png,0.119198136
wrong_gradcam/ILSVRC2012_val_00031028_GroundTruth_harmonica_stage_49.png,wrong_gradcam/ILSVRC2012_val_00031028_WrongPred_harmonica_stage_49.png,0.48843652
wrong_gradcam/ILSVRC2012_val_00028082_GroundTruth_harmonica_oboe_16.png,wrong_gradcam/ILSVRC2012_val_00028082_WrongPred_harmonica_oboe_16.png,0.1635354
wrong_gradcam/ILSVRC2012_val_00022564_GroundTruth_harmonica_stethoscope_65.png,wrong_gradcam/ILSVRC2012_val_00022564_WrongPred_harmonica_stethoscope_65.png,0.6536233
