True_Path,Wrong_Path,Confidence,Sim,C_PERPLEXITY
wrong_gradcam/ILSVRC2012_val_00008911_GroundTruth_sweatshirt_stone_wall_57.png,wrong_gradcam/ILSVRC2012_val_00008911_WrongPred_sweatshirt_stone_wall_57.png,0.573104,160.57341,11.0831172
wrong_gradcam/ILSVRC2012_val_00007413_GroundTruth_sweatshirt_barber_chair_34.png,wrong_gradcam/ILSVRC2012_val_00007413_WrongPred_sweatshirt_barber_chair_34.png,0.33707258,139.1999,7.556386344
wrong_gradcam/ILSVRC2012_val_00006374_GroundTruth_sweatshirt_cardigan_77.png,wrong_gradcam/ILSVRC2012_val_00006374_WrongPred_sweatshirt_cardigan_77.png,0.76642716,173.87807,1.834228271
wrong_gradcam/ILSVRC2012_val_00006323_GroundTruth_sweatshirt_cardigan_72.png,wrong_gradcam/ILSVRC2012_val_00006323_WrongPred_sweatshirt_cardigan_72.png,0.7199189,172.875,2.385605171
wrong_gradcam/ILSVRC2012_val_00005163_GroundTruth_sweatshirt_shoe_shop_25.png,wrong_gradcam/ILSVRC2012_val_00005163_WrongPred_sweatshirt_shoe_shop_25.png,0.25155395,133.61061,15.0281713
wrong_gradcam/ILSVRC2012_val_00004955_GroundTruth_sweatshirt_wool_44.png,wrong_gradcam/ILSVRC2012_val_00004955_WrongPred_sweatshirt_wool_44.png,0.43905157,204.43188,4.14535142
wrong_gradcam/ILSVRC2012_val_00000070_GroundTruth_sweatshirt_wig_53.png,wrong_gradcam/ILSVRC2012_val_00000070_WrongPred_sweatshirt_wig_53.png,0.5329453,159.88538,6.872387637
wrong_gradcam/ILSVRC2012_val_00038311_GroundTruth_dugong_sea_lion_92.png,wrong_gradcam/ILSVRC2012_val_00038311_WrongPred_dugong_sea_lion_92.png,0.92264426,151.11609,2.728258344
wrong_gradcam/ILSVRC2012_val_00029549_GroundTruth_dugong_hammerhead_81.png,wrong_gradcam/ILSVRC2012_val_00029549_WrongPred_dugong_hammerhead_81.png,0.80607206,164.93092,2.662158686
wrong_gradcam/ILSVRC2012_val_00028337_GroundTruth_dugong_scuba_diver_17.png,wrong_gradcam/ILSVRC2012_val_00028337_WrongPred_dugong_scuba_diver_17.png,0.16862594,174.24399,2.926308263
wrong_gradcam/ILSVRC2012_val_00009524_GroundTruth_dugong_great_white_shark_47.png,wrong_gradcam/ILSVRC2012_val_00009524_WrongPred_dugong_great_white_shark_47.png,0.46575272,94.9586,2.804387818
wrong_gradcam/ILSVRC2012_val_00002000_GroundTruth_dugong_punching_bag_58.png,wrong_gradcam/ILSVRC2012_val_00002000_WrongPred_dugong_punching_bag_58.png,0.5766262,180.43256,12.77068742
wrong_gradcam/ILSVRC2012_val_00048942_GroundTruth_digital_watch_buckle_19.png,wrong_gradcam/ILSVRC2012_val_00048942_WrongPred_digital_watch_buckle_19.png,0.18762814,193.57065,8.750891019
wrong_gradcam/ILSVRC2012_val_00042914_GroundTruth_digital_watch_bottlecap_10.png,wrong_gradcam/ILSVRC2012_val_00042914_WrongPred_digital_watch_bottlecap_10.png,0.09560273,66.3749,5.587146975
wrong_gradcam/ILSVRC2012_val_00039590_GroundTruth_digital_watch_stopwatch_59.png,wrong_gradcam/ILSVRC2012_val_00039590_WrongPred_digital_watch_stopwatch_59.png,0.5874017,150.68045,2.779283369
wrong_gradcam/ILSVRC2012_val_00039361_GroundTruth_digital_watch_stopwatch_40.png,wrong_gradcam/ILSVRC2012_val_00039361_WrongPred_digital_watch_stopwatch_40.png,0.39906412,120.74473,2.399725144
wrong_gradcam/ILSVRC2012_val_00038776_GroundTruth_digital_watch_stopwatch_43.png,wrong_gradcam/ILSVRC2012_val_00038776_WrongPred_digital_watch_stopwatch_43.png,0.43064147,101.77743,2.983904624
wrong_gradcam/ILSVRC2012_val_00037047_GroundTruth_digital_watch_odometer_40.png,wrong_gradcam/ILSVRC2012_val_00037047_WrongPred_digital_watch_odometer_40.png,0.40373033,175.40941,4.89484153
wrong_gradcam/ILSVRC2012_val_00035135_GroundTruth_digital_watch_digital_clock_95.png,wrong_gradcam/ILSVRC2012_val_00035135_WrongPred_digital_watch_digital_clock_95.png,0.9518464,129.5384,1.485654074
wrong_gradcam/ILSVRC2012_val_00029469_GroundTruth_digital_watch_stopwatch_67.png,wrong_gradcam/ILSVRC2012_val_00029469_WrongPred_digital_watch_stopwatch_67.png,0.67460304,184.262,2.584840218
wrong_gradcam/ILSVRC2012_val_00027794_GroundTruth_digital_watch_stopwatch_93.png,wrong_gradcam/ILSVRC2012_val_00027794_WrongPred_digital_watch_stopwatch_93.png,0.9335539,173.8564,1.460861137
wrong_gradcam/ILSVRC2012_val_00020267_GroundTruth_digital_watch_stopwatch_47.png,wrong_gradcam/ILSVRC2012_val_00020267_WrongPred_digital_watch_stopwatch_47.png,0.46788338,99.91881,1.735468286
wrong_gradcam/ILSVRC2012_val_00019436_GroundTruth_digital_watch_lipstick_17.png,wrong_gradcam/ILSVRC2012_val_00019436_WrongPred_digital_watch_lipstick_17.png,0.1743413,119.38107,4.619032086
wrong_gradcam/ILSVRC2012_val_00011421_GroundTruth_digital_watch_stopwatch_53.png,wrong_gradcam/ILSVRC2012_val_00011421_WrongPred_digital_watch_stopwatch_53.png,0.53149456,185.81526,2.871652289
wrong_gradcam/ILSVRC2012_val_00009243_GroundTruth_digital_watch_binoculars_23.png,wrong_gradcam/ILSVRC2012_val_00009243_WrongPred_digital_watch_binoculars_23.png,0.23371796,64.495926,14.28850916
wrong_gradcam/ILSVRC2012_val_00008596_GroundTruth_digital_watch_analog_clock_75.png,wrong_gradcam/ILSVRC2012_val_00008596_WrongPred_digital_watch_analog_clock_75.png,0.74687123,128.12633,4.53574181
wrong_gradcam/ILSVRC2012_val_00008296_GroundTruth_digital_watch_seat_belt_47.png,wrong_gradcam/ILSVRC2012_val_00008296_WrongPred_digital_watch_seat_belt_47.png,0.46696538,180.4778,2.196608443
wrong_gradcam/ILSVRC2012_val_00007983_GroundTruth_digital_watch_ashcan_95.png,wrong_gradcam/ILSVRC2012_val_00007983_WrongPred_digital_watch_ashcan_95.png,0.9453089,132.68817,14.8115282
wrong_gradcam/ILSVRC2012_val_00004039_GroundTruth_digital_watch_buckle_56.png,wrong_gradcam/ILSVRC2012_val_00004039_WrongPred_digital_watch_buckle_56.png,0.55679077,99.638245,5.244499783
wrong_gradcam/ILSVRC2012_val_00003455_GroundTruth_digital_watch_stopwatch_78.png,wrong_gradcam/ILSVRC2012_val_00003455_WrongPred_digital_watch_stopwatch_78.png,0.78477806,147.4808,2.796953962
wrong_gradcam/ILSVRC2012_val_00000339_GroundTruth_digital_watch_ballpoint_25.png,wrong_gradcam/ILSVRC2012_val_00000339_WrongPred_digital_watch_ballpoint_25.png,0.25143635,174.18575,4.728245948
wrong_gradcam/ILSVRC2012_val_00047840_GroundTruth_remote_control_lighter_40.png,wrong_gradcam/ILSVRC2012_val_00047840_WrongPred_remote_control_lighter_40.png,0.39954504,140.29184,4.656135314
wrong_gradcam/ILSVRC2012_val_00046642_GroundTruth_remote_control_dial_telephone_92.png,wrong_gradcam/ILSVRC2012_val_00046642_WrongPred_remote_control_dial_telephone_92.png,0.9190832,174.11552,1.696726189
wrong_gradcam/ILSVRC2012_val_00046283_GroundTruth_remote_control_schipperke_56.png,wrong_gradcam/ILSVRC2012_val_00046283_WrongPred_remote_control_schipperke_56.png,0.5629724,127.62654,4.632140959
wrong_gradcam/ILSVRC2012_val_00042305_GroundTruth_remote_control_modem_35.png,wrong_gradcam/ILSVRC2012_val_00042305_WrongPred_remote_control_modem_35.png,0.353779,135.19576,4.270378624
wrong_gradcam/ILSVRC2012_val_00034680_GroundTruth_remote_control_holster_19.png,wrong_gradcam/ILSVRC2012_val_00034680_WrongPred_remote_control_holster_19.png,0.18745151,154.21939,5.651882468
wrong_gradcam/ILSVRC2012_val_00031846_GroundTruth_remote_control_pajama_24.png,wrong_gradcam/ILSVRC2012_val_00031846_WrongPred_remote_control_pajama_24.png,0.24353862,166.66904,13.02357439
wrong_gradcam/ILSVRC2012_val_00022614_GroundTruth_remote_control_home_theater_19.png,wrong_gradcam/ILSVRC2012_val_00022614_WrongPred_remote_control_home_theater_19.png,0.1927472,139.99522,10.17705708
wrong_gradcam/ILSVRC2012_val_00047463_GroundTruth_hair_spray_sunscreen_43.png,wrong_gradcam/ILSVRC2012_val_00047463_WrongPred_hair_spray_sunscreen_43.png,0.4347996,147.83249,4.450819578
wrong_gradcam/ILSVRC2012_val_00046358_GroundTruth_hair_spray_lotion_21.png,wrong_gradcam/ILSVRC2012_val_00046358_WrongPred_hair_spray_lotion_21.png,0.2126698,118.23281,3.308937165
wrong_gradcam/ILSVRC2012_val_00045906_GroundTruth_hair_spray_lotion_41.png,wrong_gradcam/ILSVRC2012_val_00045906_WrongPred_hair_spray_lotion_41.png,0.40664932,118.004524,2.232069059
wrong_gradcam/ILSVRC2012_val_00044920_GroundTruth_hair_spray_groom_82.png,wrong_gradcam/ILSVRC2012_val_00044920_WrongPred_hair_spray_groom_82.png,0.82386875,164.37846,2.307164035
wrong_gradcam/ILSVRC2012_val_00041417_GroundTruth_hair_spray_washbasin_13.png,wrong_gradcam/ILSVRC2012_val_00041417_WrongPred_hair_spray_washbasin_13.png,0.12884575,181.82286,9.924603587
wrong_gradcam/ILSVRC2012_val_00039891_GroundTruth_hair_spray_swab_15.png,wrong_gradcam/ILSVRC2012_val_00039891_WrongPred_hair_spray_swab_15.png,0.14944193,159.875,17.27862489
wrong_gradcam/ILSVRC2012_val_00035016_GroundTruth_hair_spray_groom_36.png,wrong_gradcam/ILSVRC2012_val_00035016_WrongPred_hair_spray_groom_36.png,0.3626169,151.05994,10.00733951
wrong_gradcam/ILSVRC2012_val_00035008_GroundTruth_hair_spray_barbell_27.png,wrong_gradcam/ILSVRC2012_val_00035008_WrongPred_hair_spray_barbell_27.png,0.2703597,119.1889,22.98980965
wrong_gradcam/ILSVRC2012_val_00030023_GroundTruth_hair_spray_pill_bottle_27.png,wrong_gradcam/ILSVRC2012_val_00030023_WrongPred_hair_spray_pill_bottle_27.png,0.26806024,89.53757,5.644807395
wrong_gradcam/ILSVRC2012_val_00028034_GroundTruth_hair_spray_ice_cream_30.png,wrong_gradcam/ILSVRC2012_val_00028034_WrongPred_hair_spray_ice_cream_30.png,0.29776967,151.22063,13.14464105
wrong_gradcam/ILSVRC2012_val_00025365_GroundTruth_hair_spray_web_site_20.png,wrong_gradcam/ILSVRC2012_val_00025365_WrongPred_hair_spray_web_site_20.png,0.2033834,151.89041,3.69263902
wrong_gradcam/ILSVRC2012_val_00024023_GroundTruth_hair_spray_lotion_91.png,wrong_gradcam/ILSVRC2012_val_00024023_WrongPred_hair_spray_lotion_91.png,0.91253716,154.6103,2.152491091
wrong_gradcam/ILSVRC2012_val_00022960_GroundTruth_hair_spray_sunscreen_41.png,wrong_gradcam/ILSVRC2012_val_00022960_WrongPred_hair_spray_sunscreen_41.png,0.41145858,180.14684,2.366331532
wrong_gradcam/ILSVRC2012_val_00021548_GroundTruth_hair_spray_pill_bottle_75.png,wrong_gradcam/ILSVRC2012_val_00021548_WrongPred_hair_spray_pill_bottle_75.png,0.74809456,166.09232,4.771478025
wrong_gradcam/ILSVRC2012_val_00017903_GroundTruth_hair_spray_medicine_chest_25.png,wrong_gradcam/ILSVRC2012_val_00017903_WrongPred_hair_spray_medicine_chest_25.png,0.25251028,154.55542,8.177794098
wrong_gradcam/ILSVRC2012_val_00014521_GroundTruth_hair_spray_shower_cap_92.png,wrong_gradcam/ILSVRC2012_val_00014521_WrongPred_hair_spray_shower_cap_92.png,0.9225727,114.60728,6.880505172
wrong_gradcam/ILSVRC2012_val_00012907_GroundTruth_hair_spray_web_site_61.png,wrong_gradcam/ILSVRC2012_val_00012907_WrongPred_hair_spray_web_site_61.png,0.6099201,200.94879,5.985349214
wrong_gradcam/ILSVRC2012_val_00007464_GroundTruth_hair_spray_water_bottle_43.png,wrong_gradcam/ILSVRC2012_val_00007464_WrongPred_hair_spray_water_bottle_43.png,0.43170378,141.98505,5.708513631
wrong_gradcam/ILSVRC2012_val_00007194_GroundTruth_hair_spray_syringe_82.png,wrong_gradcam/ILSVRC2012_val_00007194_WrongPred_hair_spray_syringe_82.png,0.8244546,123.76881,3.394463093
wrong_gradcam/ILSVRC2012_val_00004982_GroundTruth_hair_spray_oil_filter_63.png,wrong_gradcam/ILSVRC2012_val_00004982_WrongPred_hair_spray_oil_filter_63.png,0.62958765,165.23686,10.0701838
wrong_gradcam/ILSVRC2012_val_00004743_GroundTruth_hair_spray_beer_bottle_55.png,wrong_gradcam/ILSVRC2012_val_00004743_WrongPred_hair_spray_beer_bottle_55.png,0.5451514,182.73114,9.235035426
wrong_gradcam/ILSVRC2012_val_00003959_GroundTruth_hair_spray_sunscreen_40.png,wrong_gradcam/ILSVRC2012_val_00003959_WrongPred_hair_spray_sunscreen_40.png,0.39791316,128.21478,5.542379971
wrong_gradcam/ILSVRC2012_val_00002196_GroundTruth_hair_spray_oil_filter_40.png,wrong_gradcam/ILSVRC2012_val_00002196_WrongPred_hair_spray_oil_filter_40.png,0.3952002,110.31626,2.517895102
wrong_gradcam/ILSVRC2012_val_00000856_GroundTruth_hair_spray_folding_chair_14.png,wrong_gradcam/ILSVRC2012_val_00000856_WrongPred_hair_spray_folding_chair_14.png,0.1438567,153.79576,11.75562846
wrong_gradcam/ILSVRC2012_val_00049993_GroundTruth_stopwatch_digital_watch_68.png,wrong_gradcam/ILSVRC2012_val_00049993_WrongPred_stopwatch_digital_watch_68.png,0.6799583,160.71391,2.479713304
wrong_gradcam/ILSVRC2012_val_00045012_GroundTruth_stopwatch_analog_clock_77.png,wrong_gradcam/ILSVRC2012_val_00045012_WrongPred_stopwatch_analog_clock_77.png,0.7730764,116.57892,2.358105988
wrong_gradcam/ILSVRC2012_val_00044825_GroundTruth_stopwatch_digital_watch_92.png,wrong_gradcam/ILSVRC2012_val_00044825_WrongPred_stopwatch_digital_watch_92.png,0.920984,154.23106,1.889566677
wrong_gradcam/ILSVRC2012_val_00041340_GroundTruth_stopwatch_scale_68.png,wrong_gradcam/ILSVRC2012_val_00041340_WrongPred_stopwatch_scale_68.png,0.68087286,134.65306,19.35822626
wrong_gradcam/ILSVRC2012_val_00039517_GroundTruth_stopwatch_digital_watch_40.png,wrong_gradcam/ILSVRC2012_val_00039517_WrongPred_stopwatch_digital_watch_40.png,0.3976636,152.01112,4.206987567
wrong_gradcam/ILSVRC2012_val_00038729_GroundTruth_stopwatch_waffle_iron_14.png,wrong_gradcam/ILSVRC2012_val_00038729_WrongPred_stopwatch_waffle_iron_14.png,0.14340833,88.20802,12.78407055
wrong_gradcam/ILSVRC2012_val_00037238_GroundTruth_stopwatch_digital_watch_29.png,wrong_gradcam/ILSVRC2012_val_00037238_WrongPred_stopwatch_digital_watch_29.png,0.28959695,101.50128,5.355236882
wrong_gradcam/ILSVRC2012_val_00023288_GroundTruth_stopwatch_iPod_97.png,wrong_gradcam/ILSVRC2012_val_00023288_WrongPred_stopwatch_iPod_97.png,0.96991503,138.06013,1.014712827
wrong_gradcam/ILSVRC2012_val_00017686_GroundTruth_stopwatch_digital_watch_52.png,wrong_gradcam/ILSVRC2012_val_00017686_WrongPred_stopwatch_digital_watch_52.png,0.5199675,153.3282,1.458340527
wrong_gradcam/ILSVRC2012_val_00011103_GroundTruth_stopwatch_digital_watch_83.png,wrong_gradcam/ILSVRC2012_val_00011103_WrongPred_stopwatch_digital_watch_83.png,0.8325821,141.67346,2.203131083
wrong_gradcam/ILSVRC2012_val_00010042_GroundTruth_stopwatch_bottlecap_43.png,wrong_gradcam/ILSVRC2012_val_00010042_WrongPred_stopwatch_bottlecap_43.png,0.43268028,191.13997,7.04057746
wrong_gradcam/ILSVRC2012_val_00007145_GroundTruth_stopwatch_magnetic_compass_24.png,wrong_gradcam/ILSVRC2012_val_00007145_WrongPred_stopwatch_magnetic_compass_24.png,0.23974709,140.25856,6.283123631
wrong_gradcam/ILSVRC2012_val_00002197_GroundTruth_stopwatch_tape_player_23.png,wrong_gradcam/ILSVRC2012_val_00002197_WrongPred_stopwatch_tape_player_23.png,0.22957066,163.71841,7.383178903
wrong_gradcam/ILSVRC2012_val_00001412_GroundTruth_stopwatch_fountain_pen_17.png,wrong_gradcam/ILSVRC2012_val_00001412_WrongPred_stopwatch_fountain_pen_17.png,0.17256556,157.06891,2.654045718
wrong_gradcam/ILSVRC2012_val_00031228_GroundTruth_web_site_laptop_31.png,wrong_gradcam/ILSVRC2012_val_00031228_WrongPred_web_site_laptop_31.png,0.3136815,158.34131,4.755372782
wrong_gradcam/ILSVRC2012_val_00022255_GroundTruth_web_site_screen_50.png,wrong_gradcam/ILSVRC2012_val_00022255_WrongPred_web_site_screen_50.png,0.5000541,174.47688,2.904226228
wrong_gradcam/ILSVRC2012_val_00045288_GroundTruth_table_lamp_lampshade_38.png,wrong_gradcam/ILSVRC2012_val_00045288_WrongPred_table_lamp_lampshade_38.png,0.38076597,41.571915,2.142070813
wrong_gradcam/ILSVRC2012_val_00041421_GroundTruth_table_lamp_lampshade_66.png,wrong_gradcam/ILSVRC2012_val_00041421_WrongPred_table_lamp_lampshade_66.png,0.6593332,159.27357,1.566364803
wrong_gradcam/ILSVRC2012_val_00041357_GroundTruth_table_lamp_toilet_tissue_86.png,wrong_gradcam/ILSVRC2012_val_00041357_WrongPred_table_lamp_toilet_tissue_86.png,0.86069524,145.87361,1.748850468
wrong_gradcam/ILSVRC2012_val_00040162_GroundTruth_table_lamp_lampshade_71.png,wrong_gradcam/ILSVRC2012_val_00040162_WrongPred_table_lamp_lampshade_71.png,0.7125028,170.6065,1.545506943
wrong_gradcam/ILSVRC2012_val_00038461_GroundTruth_table_lamp_mouse_47.png,wrong_gradcam/ILSVRC2012_val_00038461_WrongPred_table_lamp_mouse_47.png,0.47386128,153.19054,2.234470529
wrong_gradcam/ILSVRC2012_val_00035869_GroundTruth_table_lamp_window_shade_96.png,wrong_gradcam/ILSVRC2012_val_00035869_WrongPred_table_lamp_window_shade_96.png,0.9573891,150.56769,6.224050852
wrong_gradcam/ILSVRC2012_val_00033933_GroundTruth_table_lamp_lampshade_60.png,wrong_gradcam/ILSVRC2012_val_00033933_WrongPred_table_lamp_lampshade_60.png,0.59819466,114.26259,1.691806669
wrong_gradcam/ILSVRC2012_val_00032093_GroundTruth_table_lamp_sewing_machine_9.png,wrong_gradcam/ILSVRC2012_val_00032093_WrongPred_table_lamp_sewing_machine_9.png,0.09148559,138.1704,6.908697473
wrong_gradcam/ILSVRC2012_val_00027143_GroundTruth_table_lamp_lampshade_89.png,wrong_gradcam/ILSVRC2012_val_00027143_WrongPred_table_lamp_lampshade_89.png,0.88717127,161.28725,2.041767249
wrong_gradcam/ILSVRC2012_val_00026968_GroundTruth_table_lamp_birdhouse_16.png,wrong_gradcam/ILSVRC2012_val_00026968_WrongPred_table_lamp_birdhouse_16.png,0.15870586,109.69582,6.337911298
wrong_gradcam/ILSVRC2012_val_00025719_GroundTruth_table_lamp_lampshade_55.png,wrong_gradcam/ILSVRC2012_val_00025719_WrongPred_table_lamp_lampshade_55.png,0.55495685,185.73248,1.532951361
wrong_gradcam/ILSVRC2012_val_00022900_GroundTruth_table_lamp_lampshade_85.png,wrong_gradcam/ILSVRC2012_val_00022900_WrongPred_table_lamp_lampshade_85.png,0.85230756,131.40659,1.618045644
wrong_gradcam/ILSVRC2012_val_00022046_GroundTruth_table_lamp_lampshade_66.png,wrong_gradcam/ILSVRC2012_val_00022046_WrongPred_table_lamp_lampshade_66.png,0.66336167,161.12082,1.784605754
wrong_gradcam/ILSVRC2012_val_00016180_GroundTruth_table_lamp_lampshade_47.png,wrong_gradcam/ILSVRC2012_val_00016180_WrongPred_table_lamp_lampshade_47.png,0.47067103,112.495605,1.679355974
wrong_gradcam/ILSVRC2012_val_00015335_GroundTruth_table_lamp_goblet_29.png,wrong_gradcam/ILSVRC2012_val_00015335_WrongPred_table_lamp_goblet_29.png,0.29330912,94.91825,3.376854478
wrong_gradcam/ILSVRC2012_val_00013216_GroundTruth_table_lamp_lampshade_64.png,wrong_gradcam/ILSVRC2012_val_00013216_WrongPred_table_lamp_lampshade_64.png,0.63577247,149.77068,3.382412635
wrong_gradcam/ILSVRC2012_val_00012725_GroundTruth_table_lamp_goblet_87.png,wrong_gradcam/ILSVRC2012_val_00012725_WrongPred_table_lamp_goblet_87.png,0.8680747,170.9098,1.300709491
wrong_gradcam/ILSVRC2012_val_00011225_GroundTruth_table_lamp_window_shade_64.png,wrong_gradcam/ILSVRC2012_val_00011225_WrongPred_table_lamp_window_shade_64.png,0.6379153,161.82164,2.216704082
wrong_gradcam/ILSVRC2012_val_00047211_GroundTruth_vine_snake_night_snake_37.png,wrong_gradcam/ILSVRC2012_val_00047211_WrongPred_vine_snake_night_snake_37.png,0.36761943,104.2042,7.480858434
wrong_gradcam/ILSVRC2012_val_00046539_GroundTruth_vine_snake_green_mamba_63.png,wrong_gradcam/ILSVRC2012_val_00046539_WrongPred_vine_snake_green_mamba_63.png,0.62705827,175.9766,3.304482566
wrong_gradcam/ILSVRC2012_val_00043354_GroundTruth_vine_snake_green_mamba_66.png,wrong_gradcam/ILSVRC2012_val_00043354_WrongPred_vine_snake_green_mamba_66.png,0.66433656,122.71174,9.132262138
wrong_gradcam/ILSVRC2012_val_00034919_GroundTruth_vine_snake_green_snake_63.png,wrong_gradcam/ILSVRC2012_val_00034919_WrongPred_vine_snake_green_snake_63.png,0.6313779,95.6758,7.241423319
wrong_gradcam/ILSVRC2012_val_00033552_GroundTruth_vine_snake_green_mamba_48.png,wrong_gradcam/ILSVRC2012_val_00033552_WrongPred_vine_snake_green_mamba_48.png,0.48245227,164.11264,6.01815729
wrong_gradcam/ILSVRC2012_val_00032571_GroundTruth_vine_snake_night_snake_36.png,wrong_gradcam/ILSVRC2012_val_00032571_WrongPred_vine_snake_night_snake_36.png,0.35894623,92.89108,5.963274081
wrong_gradcam/ILSVRC2012_val_00024092_GroundTruth_vine_snake_birdhouse_11.png,wrong_gradcam/ILSVRC2012_val_00024092_WrongPred_vine_snake_birdhouse_11.png,0.10541788,150.19621,6.866317425
wrong_gradcam/ILSVRC2012_val_00023108_GroundTruth_vine_snake_American_chameleon_39.png,wrong_gradcam/ILSVRC2012_val_00023108_WrongPred_vine_snake_American_chameleon_39.png,0.3932119,130.73717,3.2130007
wrong_gradcam/ILSVRC2012_val_00018204_GroundTruth_vine_snake_coil_10.png,wrong_gradcam/ILSVRC2012_val_00018204_WrongPred_vine_snake_coil_10.png,0.104427814,144.79097,5.372932429
wrong_gradcam/ILSVRC2012_val_00017269_GroundTruth_vine_snake_web_site_97.png,wrong_gradcam/ILSVRC2012_val_00017269_WrongPred_vine_snake_web_site_97.png,0.97224253,258.0006,1.010367871
wrong_gradcam/ILSVRC2012_val_00016124_GroundTruth_vine_snake_water_snake_96.png,wrong_gradcam/ILSVRC2012_val_00016124_WrongPred_vine_snake_water_snake_96.png,0.9587908,145.81168,1.868434512
wrong_gradcam/ILSVRC2012_val_00009754_GroundTruth_vine_snake_alligator_lizard_83.png,wrong_gradcam/ILSVRC2012_val_00009754_WrongPred_vine_snake_alligator_lizard_83.png,0.8318055,148.29048,6.950732041
wrong_gradcam/ILSVRC2012_val_00003095_GroundTruth_vine_snake_green_snake_51.png,wrong_gradcam/ILSVRC2012_val_00003095_WrongPred_vine_snake_green_snake_51.png,0.5087113,94.51352,2.047685008
wrong_gradcam/ILSVRC2012_val_00001108_GroundTruth_vine_snake_vestment_17.png,wrong_gradcam/ILSVRC2012_val_00001108_WrongPred_vine_snake_vestment_17.png,0.16758439,169.82196,14.92553718
wrong_gradcam/ILSVRC2012_val_00046321_GroundTruth_CD_player_cassette_player_33.png,wrong_gradcam/ILSVRC2012_val_00046321_WrongPred_CD_player_cassette_player_33.png,0.32833323,104.109474,4.056275713
wrong_gradcam/ILSVRC2012_val_00046236_GroundTruth_CD_player_radio_32.png,wrong_gradcam/ILSVRC2012_val_00046236_WrongPred_CD_player_radio_32.png,0.31731948,150.80658,2.255716423
wrong_gradcam/ILSVRC2012_val_00043416_GroundTruth_CD_player_radio_52.png,wrong_gradcam/ILSVRC2012_val_00043416_WrongPred_CD_player_radio_52.png,0.5241532,173.56238,2.212811908
wrong_gradcam/ILSVRC2012_val_00043317_GroundTruth_CD_player_television_44.png,wrong_gradcam/ILSVRC2012_val_00043317_WrongPred_CD_player_television_44.png,0.43712178,125.62756,3.306310761
wrong_gradcam/ILSVRC2012_val_00042056_GroundTruth_CD_player_space_heater_27.png,wrong_gradcam/ILSVRC2012_val_00042056_WrongPred_CD_player_space_heater_27.png,0.26698118,104.37561,2.01685484
