True_Path,Wrong_Path,Confidence,Dis,C_PERPLEXITY
wrong_gradcam/ILSVRC2012_val_00007364_GroundTruth_reflex_camera_Polaroid_camera_55.png,wrong_gradcam/ILSVRC2012_val_00007364_WrongPred_reflex_camera_Polaroid_camera_55.png,0.5485855,220.54617,3.80044477
wrong_gradcam/ILSVRC2012_val_00006160_GroundTruth_reflex_camera_Polaroid_camera_48.png,wrong_gradcam/ILSVRC2012_val_00006160_WrongPred_reflex_camera_Polaroid_camera_48.png,0.480601,153.32773,4.428663932
wrong_gradcam/ILSVRC2012_val_00045651_GroundTruth_rule_wooden_spoon_11.png,wrong_gradcam/ILSVRC2012_val_00045651_WrongPred_rule_wooden_spoon_11.png,0.111788996,104.043976,12.1238094
wrong_gradcam/ILSVRC2012_val_00043998_GroundTruth_rule_honeycomb_63.png,wrong_gradcam/ILSVRC2012_val_00043998_WrongPred_rule_honeycomb_63.png,0.6279144,138.85611,11.1990243
wrong_gradcam/ILSVRC2012_val_00039429_GroundTruth_rule_screwdriver_33.png,wrong_gradcam/ILSVRC2012_val_00039429_WrongPred_rule_screwdriver_33.png,0.33201975,118.507126,8.88296884
wrong_gradcam/ILSVRC2012_val_00038643_GroundTruth_rule_rubber_eraser_47.png,wrong_gradcam/ILSVRC2012_val_00038643_WrongPred_rule_rubber_eraser_47.png,0.47312066,192.71342,4.551594691
wrong_gradcam/ILSVRC2012_val_00036839_GroundTruth_rule_wool_32.png,wrong_gradcam/ILSVRC2012_val_00036839_WrongPred_rule_wool_32.png,0.3241568,185.16928,3.637008188
wrong_gradcam/ILSVRC2012_val_00027604_GroundTruth_rule_desk_18.png,wrong_gradcam/ILSVRC2012_val_00027604_WrongPred_rule_desk_18.png,0.1758185,123.593956,14.10425679
wrong_gradcam/ILSVRC2012_val_00027203_GroundTruth_rule_menu_61.png,wrong_gradcam/ILSVRC2012_val_00027203_WrongPred_rule_menu_61.png,0.60951674,172.28833,2.665256114
wrong_gradcam/ILSVRC2012_val_00022488_GroundTruth_rule_pill_bottle_26.png,wrong_gradcam/ILSVRC2012_val_00022488_WrongPred_rule_pill_bottle_26.png,0.26046324,117.945305,6.313112538
wrong_gradcam/ILSVRC2012_val_00010180_GroundTruth_rule_pencil_box_88.png,wrong_gradcam/ILSVRC2012_val_00010180_WrongPred_rule_pencil_box_88.png,0.8787672,139.1476,1.749177409
wrong_gradcam/ILSVRC2012_val_00002870_GroundTruth_rule_crossword_puzzle_98.png,wrong_gradcam/ILSVRC2012_val_00002870_WrongPred_rule_crossword_puzzle_98.png,0.98327684,119.4522,2.025924483
wrong_gradcam/ILSVRC2012_val_00001847_GroundTruth_rule_slide_rule_96.png,wrong_gradcam/ILSVRC2012_val_00001847_WrongPred_rule_slide_rule_96.png,0.96143645,199.39012,1.016797656
wrong_gradcam/ILSVRC2012_val_00048748_GroundTruth_briard_Airedale_38.png,wrong_gradcam/ILSVRC2012_val_00048748_WrongPred_briard_Airedale_38.png,0.37819093,137.90887,4.066638884
wrong_gradcam/ILSVRC2012_val_00048071_GroundTruth_briard_Irish_setter_70.png,wrong_gradcam/ILSVRC2012_val_00048071_WrongPred_briard_Irish_setter_70.png,0.70372677,125.48154,2.985968937
wrong_gradcam/ILSVRC2012_val_00042690_GroundTruth_briard_otterhound_40.png,wrong_gradcam/ILSVRC2012_val_00042690_WrongPred_briard_otterhound_40.png,0.39943805,120.40335,3.841576259
wrong_gradcam/ILSVRC2012_val_00041178_GroundTruth_briard_Bouvier_des_Flandres_57.png,wrong_gradcam/ILSVRC2012_val_00041178_WrongPred_briard_Bouvier_des_Flandres_57.png,0.566601,174.8934,1.921252096
wrong_gradcam/ILSVRC2012_val_00040618_GroundTruth_briard_Shetland_sheepdog_87.png,wrong_gradcam/ILSVRC2012_val_00040618_WrongPred_briard_Shetland_sheepdog_87.png,0.8708922,158.93095,2.212145863
wrong_gradcam/ILSVRC2012_val_00038314_GroundTruth_briard_collie_77.png,wrong_gradcam/ILSVRC2012_val_00038314_WrongPred_briard_collie_77.png,0.76654613,104.62088,1.611918168
wrong_gradcam/ILSVRC2012_val_00038285_GroundTruth_briard_soft-coated_wheaten_terrier_52.png,wrong_gradcam/ILSVRC2012_val_00038285_WrongPred_briard_soft-coated_wheaten_terrier_52.png,0.5217936,181.68536,4.903961948
wrong_gradcam/ILSVRC2012_val_00038193_GroundTruth_briard_Border_collie_69.png,wrong_gradcam/ILSVRC2012_val_00038193_WrongPred_briard_Border_collie_69.png,0.68795985,154.75932,3.776934602
wrong_gradcam/ILSVRC2012_val_00038048_GroundTruth_briard_groenendael_95.png,wrong_gradcam/ILSVRC2012_val_00038048_WrongPred_briard_groenendael_95.png,0.9524704,103.790276,1.030460159
wrong_gradcam/ILSVRC2012_val_00035781_GroundTruth_briard_Australian_terrier_48.png,wrong_gradcam/ILSVRC2012_val_00035781_WrongPred_briard_Australian_terrier_48.png,0.47840735,180.86203,2.123156977
wrong_gradcam/ILSVRC2012_val_00033178_GroundTruth_briard_Tibetan_terrier_61.png,wrong_gradcam/ILSVRC2012_val_00033178_WrongPred_briard_Tibetan_terrier_61.png,0.6127447,136.50049,3.32259193
wrong_gradcam/ILSVRC2012_val_00031458_GroundTruth_briard_malinois_43.png,wrong_gradcam/ILSVRC2012_val_00031458_WrongPred_briard_malinois_43.png,0.43490654,132.55547,2.245537403
wrong_gradcam/ILSVRC2012_val_00031131_GroundTruth_briard_soft-coated_wheaten_terrier_61.png,wrong_gradcam/ILSVRC2012_val_00031131_WrongPred_briard_soft-coated_wheaten_terrier_61.png,0.6147604,172.00429,2.066891804
wrong_gradcam/ILSVRC2012_val_00022759_GroundTruth_briard_collie_56.png,wrong_gradcam/ILSVRC2012_val_00022759_WrongPred_briard_collie_56.png,0.55569065,130.38506,2.590276091
wrong_gradcam/ILSVRC2012_val_00018071_GroundTruth_briard_Irish_terrier_32.png,wrong_gradcam/ILSVRC2012_val_00018071_WrongPred_briard_Irish_terrier_32.png,0.32101682,151.22542,3.943232574
wrong_gradcam/ILSVRC2012_val_00017161_GroundTruth_briard_soft-coated_wheaten_terrier_37.png,wrong_gradcam/ILSVRC2012_val_00017161_WrongPred_briard_soft-coated_wheaten_terrier_37.png,0.37306765,78.212006,2.145192594
wrong_gradcam/ILSVRC2012_val_00013937_GroundTruth_briard_Tibetan_terrier_67.png,wrong_gradcam/ILSVRC2012_val_00013937_WrongPred_briard_Tibetan_terrier_67.png,0.6706866,119.30106,3.221752703
wrong_gradcam/ILSVRC2012_val_00012486_GroundTruth_briard_Irish_terrier_66.png,wrong_gradcam/ILSVRC2012_val_00012486_WrongPred_briard_Irish_terrier_66.png,0.6555929,138.12395,2.675880361
wrong_gradcam/ILSVRC2012_val_00011212_GroundTruth_briard_giant_schnauzer_43.png,wrong_gradcam/ILSVRC2012_val_00011212_WrongPred_briard_giant_schnauzer_43.png,0.42799863,105.66825,3.544461388
wrong_gradcam/ILSVRC2012_val_00010331_GroundTruth_briard_Great_Pyrenees_59.png,wrong_gradcam/ILSVRC2012_val_00010331_WrongPred_briard_Great_Pyrenees_59.png,0.58861,123.77963,1.577069221
wrong_gradcam/ILSVRC2012_val_00009530_GroundTruth_briard_giant_schnauzer_26.png,wrong_gradcam/ILSVRC2012_val_00009530_WrongPred_briard_giant_schnauzer_26.png,0.26481783,124.85756,4.728919445
wrong_gradcam/ILSVRC2012_val_00006419_GroundTruth_briard_giant_schnauzer_51.png,wrong_gradcam/ILSVRC2012_val_00006419_WrongPred_briard_giant_schnauzer_51.png,0.51018286,140.48392,2.642898855
wrong_gradcam/ILSVRC2012_val_00045373_GroundTruth_panpipe_fur_coat_30.png,wrong_gradcam/ILSVRC2012_val_00045373_WrongPred_panpipe_fur_coat_30.png,0.2966944,115.769165,6.887443743
wrong_gradcam/ILSVRC2012_val_00039417_GroundTruth_panpipe_sax_13.png,wrong_gradcam/ILSVRC2012_val_00039417_WrongPred_panpipe_sax_13.png,0.1252133,125.346504,9.728571789
wrong_gradcam/ILSVRC2012_val_00036583_GroundTruth_panpipe_vestment_18.png,wrong_gradcam/ILSVRC2012_val_00036583_WrongPred_panpipe_vestment_18.png,0.17509004,171.23357,6.733788523
wrong_gradcam/ILSVRC2012_val_00030107_GroundTruth_panpipe_trombone_39.png,wrong_gradcam/ILSVRC2012_val_00030107_WrongPred_panpipe_trombone_39.png,0.39345995,135.61037,6.072363708
wrong_gradcam/ILSVRC2012_val_00019227_GroundTruth_panpipe_sarong_9.png,wrong_gradcam/ILSVRC2012_val_00019227_WrongPred_panpipe_sarong_9.png,0.087851174,109.13114,12.14587172
wrong_gradcam/ILSVRC2012_val_00013658_GroundTruth_panpipe_steel_drum_17.png,wrong_gradcam/ILSVRC2012_val_00013658_WrongPred_panpipe_steel_drum_17.png,0.17021269,156.24489,4.975805843
wrong_gradcam/ILSVRC2012_val_00009441_GroundTruth_panpipe_punching_bag_32.png,wrong_gradcam/ILSVRC2012_val_00009441_WrongPred_panpipe_punching_bag_32.png,0.32037923,42.50085,11.92463994
wrong_gradcam/ILSVRC2012_val_00008940_GroundTruth_panpipe_brass_13.png,wrong_gradcam/ILSVRC2012_val_00008940_WrongPred_panpipe_brass_13.png,0.12664638,738.7315,6.329248306
wrong_gradcam/ILSVRC2012_val_00048669_GroundTruth_fox_squirrel_titi_43.png,wrong_gradcam/ILSVRC2012_val_00048669_WrongPred_fox_squirrel_titi_43.png,0.4250046,69.2125,2.978609643
wrong_gradcam/ILSVRC2012_val_00042187_GroundTruth_fox_squirrel_squirrel_monkey_60.png,wrong_gradcam/ILSVRC2012_val_00042187_WrongPred_fox_squirrel_squirrel_monkey_60.png,0.5954885,71.87263,5.14769084
wrong_gradcam/ILSVRC2012_val_00038414_GroundTruth_fox_squirrel_marmot_80.png,wrong_gradcam/ILSVRC2012_val_00038414_WrongPred_fox_squirrel_marmot_80.png,0.7967466,252.64406,2.038638665
wrong_gradcam/ILSVRC2012_val_00036710_GroundTruth_fox_squirrel_marmot_46.png,wrong_gradcam/ILSVRC2012_val_00036710_WrongPred_fox_squirrel_marmot_46.png,0.46159264,84.61335,3.467940233
wrong_gradcam/ILSVRC2012_val_00030458_GroundTruth_fox_squirrel_cougar_39.png,wrong_gradcam/ILSVRC2012_val_00030458_WrongPred_fox_squirrel_cougar_39.png,0.38924935,46.60455,4.671453966
wrong_gradcam/ILSVRC2012_val_00020198_GroundTruth_fox_squirrel_fountain_83.png,wrong_gradcam/ILSVRC2012_val_00020198_WrongPred_fox_squirrel_fountain_83.png,0.8305051,202.28853,14.17953191
wrong_gradcam/ILSVRC2012_val_00009581_GroundTruth_fox_squirrel_indri_12.png,wrong_gradcam/ILSVRC2012_val_00009581_WrongPred_fox_squirrel_indri_12.png,0.123596326,96.12171,10.47577201
wrong_gradcam/ILSVRC2012_val_00001237_GroundTruth_fox_squirrel_great_grey_owl_64.png,wrong_gradcam/ILSVRC2012_val_00001237_WrongPred_fox_squirrel_great_grey_owl_64.png,0.6371309,129.5744,2.869429047
wrong_gradcam/ILSVRC2012_val_00048986_GroundTruth_lipstick_face_powder_95.png,wrong_gradcam/ILSVRC2012_val_00048986_WrongPred_lipstick_face_powder_95.png,0.95070606,179.84349,2.349791529
wrong_gradcam/ILSVRC2012_val_00044940_GroundTruth_lipstick_perfume_59.png,wrong_gradcam/ILSVRC2012_val_00044940_WrongPred_lipstick_perfume_59.png,0.5900739,98.88646,3.56518603
wrong_gradcam/ILSVRC2012_val_00042343_GroundTruth_lipstick_sunglass_83.png,wrong_gradcam/ILSVRC2012_val_00042343_WrongPred_lipstick_sunglass_83.png,0.83294845,200.89912,1.814751941
wrong_gradcam/ILSVRC2012_val_00037921_GroundTruth_lipstick_lighter_48.png,wrong_gradcam/ILSVRC2012_val_00037921_WrongPred_lipstick_lighter_48.png,0.47849593,93.18615,3.9151616
wrong_gradcam/ILSVRC2012_val_00035083_GroundTruth_lipstick_wig_84.png,wrong_gradcam/ILSVRC2012_val_00035083_WrongPred_lipstick_wig_84.png,0.8448145,157.4181,2.319155224
wrong_gradcam/ILSVRC2012_val_00030550_GroundTruth_lipstick_paintbrush_55.png,wrong_gradcam/ILSVRC2012_val_00030550_WrongPred_lipstick_paintbrush_55.png,0.54921293,444.82452,2.128440186
wrong_gradcam/ILSVRC2012_val_00029032_GroundTruth_lipstick_candle_63.png,wrong_gradcam/ILSVRC2012_val_00029032_WrongPred_lipstick_candle_63.png,0.6261893,302.28915,2.546754986
wrong_gradcam/ILSVRC2012_val_00027770_GroundTruth_lipstick_computer_keyboard_9.png,wrong_gradcam/ILSVRC2012_val_00027770_WrongPred_lipstick_computer_keyboard_9.png,0.0899285,210.33948,4.05749948
wrong_gradcam/ILSVRC2012_val_00022289_GroundTruth_lipstick_face_powder_7.png,wrong_gradcam/ILSVRC2012_val_00022289_WrongPred_lipstick_face_powder_7.png,0.06959041,103.984215,9.023526122
wrong_gradcam/ILSVRC2012_val_00019870_GroundTruth_lipstick_pencil_box_12.png,wrong_gradcam/ILSVRC2012_val_00019870_WrongPred_lipstick_pencil_box_12.png,0.11941378,103.666916,8.598844298
wrong_gradcam/ILSVRC2012_val_00016870_GroundTruth_lipstick_kimono_99.png,wrong_gradcam/ILSVRC2012_val_00016870_WrongPred_lipstick_kimono_99.png,0.99408156,135.3212,2.335125866
wrong_gradcam/ILSVRC2012_val_00012849_GroundTruth_lipstick_pop_bottle_17.png,wrong_gradcam/ILSVRC2012_val_00012849_WrongPred_lipstick_pop_bottle_17.png,0.16502835,190.78777,4.890971786
wrong_gradcam/ILSVRC2012_val_00004742_GroundTruth_lipstick_chain_81.png,wrong_gradcam/ILSVRC2012_val_00004742_WrongPred_lipstick_chain_81.png,0.8070762,183.76602,3.117859821
wrong_gradcam/ILSVRC2012_val_00004648_GroundTruth_lipstick_face_powder_89.png,wrong_gradcam/ILSVRC2012_val_00004648_WrongPred_lipstick_face_powder_89.png,0.89150566,150.76064,2.301117401
wrong_gradcam/ILSVRC2012_val_00048987_GroundTruth_oxygen_mask_gasmask_78.png,wrong_gradcam/ILSVRC2012_val_00048987_WrongPred_oxygen_mask_gasmask_78.png,0.78116935,123.23135,1.682268202
wrong_gradcam/ILSVRC2012_val_00043264_GroundTruth_oxygen_mask_gasmask_97.png,wrong_gradcam/ILSVRC2012_val_00043264_WrongPred_oxygen_mask_gasmask_97.png,0.96748847,173.1897,2.861545792
wrong_gradcam/ILSVRC2012_val_00042990_GroundTruth_oxygen_mask_scuba_diver_84.png,wrong_gradcam/ILSVRC2012_val_00042990_WrongPred_oxygen_mask_scuba_diver_84.png,0.8449373,1037.7153,3.292372404
wrong_gradcam/ILSVRC2012_val_00042308_GroundTruth_oxygen_mask_schooner_19.png,wrong_gradcam/ILSVRC2012_val_00042308_WrongPred_oxygen_mask_schooner_19.png,0.18714722,186.50946,12.85646523
wrong_gradcam/ILSVRC2012_val_00036571_GroundTruth_oxygen_mask_miniskirt_76.png,wrong_gradcam/ILSVRC2012_val_00036571_WrongPred_oxygen_mask_miniskirt_76.png,0.75526005,140.52998,3.13534869
wrong_gradcam/ILSVRC2012_val_00036136_GroundTruth_oxygen_mask_mask_64.png,wrong_gradcam/ILSVRC2012_val_00036136_WrongPred_oxygen_mask_mask_64.png,0.63745564,134.70381,2.152160757
wrong_gradcam/ILSVRC2012_val_00035346_GroundTruth_oxygen_mask_gasmask_76.png,wrong_gradcam/ILSVRC2012_val_00035346_WrongPred_oxygen_mask_gasmask_76.png,0.75884795,183.33203,2.020837339
wrong_gradcam/ILSVRC2012_val_00033355_GroundTruth_oxygen_mask_vacuum_73.png,wrong_gradcam/ILSVRC2012_val_00033355_WrongPred_oxygen_mask_vacuum_73.png,0.72514695,157.40614,1.632392385
wrong_gradcam/ILSVRC2012_val_00033287_GroundTruth_oxygen_mask_gasmask_48.png,wrong_gradcam/ILSVRC2012_val_00033287_WrongPred_oxygen_mask_gasmask_48.png,0.47721308,126.672646,5.171278298
wrong_gradcam/ILSVRC2012_val_00033211_GroundTruth_oxygen_mask_sunscreen_36.png,wrong_gradcam/ILSVRC2012_val_00033211_WrongPred_oxygen_mask_sunscreen_36.png,0.35863483,80.9797,5.395455447
wrong_gradcam/ILSVRC2012_val_00032498_GroundTruth_oxygen_mask_fire_engine_19.png,wrong_gradcam/ILSVRC2012_val_00032498_WrongPred_oxygen_mask_fire_engine_19.png,0.19302957,153.79552,5.655329894
wrong_gradcam/ILSVRC2012_val_00027050_GroundTruth_oxygen_mask_nematode_5.png,wrong_gradcam/ILSVRC2012_val_00027050_WrongPred_oxygen_mask_nematode_5.png,0.05283458,146.32022,2.704543515
wrong_gradcam/ILSVRC2012_val_00026664_GroundTruth_oxygen_mask_seat_belt_47.png,wrong_gradcam/ILSVRC2012_val_00026664_WrongPred_oxygen_mask_seat_belt_47.png,0.4692836,179.58534,6.363601765
wrong_gradcam/ILSVRC2012_val_00021700_GroundTruth_oxygen_mask_scuba_diver_96.png,wrong_gradcam/ILSVRC2012_val_00021700_WrongPred_oxygen_mask_scuba_diver_96.png,0.96367157,230.22534,1.377797732
wrong_gradcam/ILSVRC2012_val_00019994_GroundTruth_oxygen_mask_vacuum_50.png,wrong_gradcam/ILSVRC2012_val_00019994_WrongPred_oxygen_mask_vacuum_50.png,0.49816746,155.29659,2.681895495
wrong_gradcam/ILSVRC2012_val_00018887_GroundTruth_oxygen_mask_nipple_28.png,wrong_gradcam/ILSVRC2012_val_00018887_WrongPred_oxygen_mask_nipple_28.png,0.27787456,125.52883,8.334399846
wrong_gradcam/ILSVRC2012_val_00015601_GroundTruth_oxygen_mask_gasmask_88.png,wrong_gradcam/ILSVRC2012_val_00015601_WrongPred_oxygen_mask_gasmask_88.png,0.8801093,193.07774,1.290372958
wrong_gradcam/ILSVRC2012_val_00014804_GroundTruth_oxygen_mask_stretcher_61.png,wrong_gradcam/ILSVRC2012_val_00014804_WrongPred_oxygen_mask_stretcher_61.png,0.60842866,157.71999,13.51655323
wrong_gradcam/ILSVRC2012_val_00013259_GroundTruth_oxygen_mask_gasmask_21.png,wrong_gradcam/ILSVRC2012_val_00013259_WrongPred_oxygen_mask_gasmask_21.png,0.20997752,126.28863,2.100161772
wrong_gradcam/ILSVRC2012_val_00007694_GroundTruth_oxygen_mask_military_uniform_81.png,wrong_gradcam/ILSVRC2012_val_00007694_WrongPred_oxygen_mask_military_uniform_81.png,0.8142963,152.93765,1.404259637
wrong_gradcam/ILSVRC2012_val_00007585_GroundTruth_oxygen_mask_football_helmet_84.png,wrong_gradcam/ILSVRC2012_val_00007585_WrongPred_oxygen_mask_football_helmet_84.png,0.8400081,156.82191,10.96766469
wrong_gradcam/ILSVRC2012_val_00006497_GroundTruth_oxygen_mask_lab_coat_97.png,wrong_gradcam/ILSVRC2012_val_00006497_WrongPred_oxygen_mask_lab_coat_97.png,0.97424,149.97714,2.720774605
wrong_gradcam/ILSVRC2012_val_00005568_GroundTruth_oxygen_mask_gasmask_65.png,wrong_gradcam/ILSVRC2012_val_00005568_WrongPred_oxygen_mask_gasmask_65.png,0.6471948,151.14362,2.586252442
wrong_gradcam/ILSVRC2012_val_00000549_GroundTruth_oxygen_mask_projector_9.png,wrong_gradcam/ILSVRC2012_val_00000549_WrongPred_oxygen_mask_projector_9.png,0.0890688,159.36562,8.613933644
wrong_gradcam/ILSVRC2012_val_00034204_GroundTruth_gasmask_mask_64.png,wrong_gradcam/ILSVRC2012_val_00034204_WrongPred_gasmask_mask_64.png,0.6439104,166.27194,2.332992221
wrong_gradcam/ILSVRC2012_val_00027964_GroundTruth_gasmask_vacuum_92.png,wrong_gradcam/ILSVRC2012_val_00027964_WrongPred_gasmask_vacuum_92.png,0.9203869,145.93904,1.41182632
wrong_gradcam/ILSVRC2012_val_00025425_GroundTruth_gasmask_dial_telephone_9.png,wrong_gradcam/ILSVRC2012_val_00025425_WrongPred_gasmask_dial_telephone_9.png,0.09444742,164.32309,5.07589143
wrong_gradcam/ILSVRC2012_val_00016675_GroundTruth_gasmask_oxygen_mask_47.png,wrong_gradcam/ILSVRC2012_val_00016675_WrongPred_gasmask_oxygen_mask_47.png,0.47475052,122.374435,2.825592441
wrong_gradcam/ILSVRC2012_val_00014992_GroundTruth_gasmask_bobsled_19.png,wrong_gradcam/ILSVRC2012_val_00014992_WrongPred_gasmask_bobsled_19.png,0.1862654,152.4715,16.42034254
wrong_gradcam/ILSVRC2012_val_00009506_GroundTruth_gasmask_mask_68.png,wrong_gradcam/ILSVRC2012_val_00009506_WrongPred_gasmask_mask_68.png,0.6843529,124.458115,6.08947964
wrong_gradcam/ILSVRC2012_val_00009315_GroundTruth_gasmask_mask_93.png,wrong_gradcam/ILSVRC2012_val_00009315_WrongPred_gasmask_mask_93.png,0.9305138,153.56818,3.069376473
wrong_gradcam/ILSVRC2012_val_00008355_GroundTruth_gasmask_freight_car_39.png,wrong_gradcam/ILSVRC2012_val_00008355_WrongPred_gasmask_freight_car_39.png,0.393717,140.97632,7.107564793
wrong_gradcam/ILSVRC2012_val_00005630_GroundTruth_gasmask_oxygen_mask_57.png,wrong_gradcam/ILSVRC2012_val_00005630_WrongPred_gasmask_oxygen_mask_57.png,0.56674975,132.2461,2.699916716
wrong_gradcam/ILSVRC2012_val_00002290_GroundTruth_gasmask_washer_7.png,wrong_gradcam/ILSVRC2012_val_00002290_WrongPred_gasmask_washer_7.png,0.06674798,215.75497,8.766810026
wrong_gradcam/ILSVRC2012_val_00049330_GroundTruth_mouse_desktop_computer_41.png,wrong_gradcam/ILSVRC2012_val_00049330_WrongPred_mouse_desktop_computer_41.png,0.40953824,180.74126,3.103391326
wrong_gradcam/ILSVRC2012_val_00046098_GroundTruth_mouse_desktop_computer_21.png,wrong_gradcam/ILSVRC2012_val_00046098_WrongPred_mouse_desktop_computer_21.png,0.2083331,150.89221,4.65303989
wrong_gradcam/ILSVRC2012_val_00043712_GroundTruth_mouse_screen_24.png,wrong_gradcam/ILSVRC2012_val_00043712_WrongPred_mouse_screen_24.png,0.24420594,94.34223,3.945880379
wrong_gradcam/ILSVRC2012_val_00040828_GroundTruth_mouse_desktop_computer_48.png,wrong_gradcam/ILSVRC2012_val_00040828_WrongPred_mouse_desktop_computer_48.png,0.47925717,169.67044,3.111501935
wrong_gradcam/ILSVRC2012_val_00036387_GroundTruth_mouse_desktop_computer_54.png,wrong_gradcam/ILSVRC2012_val_00036387_WrongPred_mouse_desktop_computer_54.png,0.53980523,182.50766,4.348005342
wrong_gradcam/ILSVRC2012_val_00032891_GroundTruth_mouse_notebook_38.png,wrong_gradcam/ILSVRC2012_val_00032891_WrongPred_mouse_notebook_38.png,0.37963158,246.98874,2.023387953
wrong_gradcam/ILSVRC2012_val_00032713_GroundTruth_mouse_desktop_computer_62.png,wrong_gradcam/ILSVRC2012_val_00032713_WrongPred_mouse_desktop_computer_62.png,0.6166661,166.63367,1.950018074
wrong_gradcam/ILSVRC2012_val_00031394_GroundTruth_mouse_vacuum_8.png,wrong_gradcam/ILSVRC2012_val_00031394_WrongPred_mouse_vacuum_8.png,0.077752165,37.908596,8.221928978
wrong_gradcam/ILSVRC2012_val_00030565_GroundTruth_mouse_desktop_computer_47.png,wrong_gradcam/ILSVRC2012_val_00030565_WrongPred_mouse_desktop_computer_47.png,0.47315723,148.15576,4.185467855
wrong_gradcam/ILSVRC2012_val_00029924_GroundTruth_mouse_parking_meter_13.png,wrong_gradcam/ILSVRC2012_val_00029924_WrongPred_mouse_parking_meter_13.png,0.12860502,136.43597,11.13062698
wrong_gradcam/ILSVRC2012_val_00027014_GroundTruth_mouse_desktop_computer_34.png,wrong_gradcam/ILSVRC2012_val_00027014_WrongPred_mouse_desktop_computer_34.png,0.3388127,182.4905,5.183260108
wrong_gradcam/ILSVRC2012_val_00023120_GroundTruth_mouse_computer_keyboard_87.png,wrong_gradcam/ILSVRC2012_val_00023120_WrongPred_mouse_computer_keyboard_87.png,0.8730812,134.55402,2.176140244
wrong_gradcam/ILSVRC2012_val_00022389_GroundTruth_mouse_computer_keyboard_35.png,wrong_gradcam/ILSVRC2012_val_00022389_WrongPred_mouse_computer_keyboard_35.png,0.35174704,108.64066,2.364980372
wrong_gradcam/ILSVRC2012_val_00022300_GroundTruth_mouse_iPod_30.png,wrong_gradcam/ILSVRC2012_val_00022300_WrongPred_mouse_iPod_30.png,0.3021778,209.47197,6.428081694
wrong_gradcam/ILSVRC2012_val_00018734_GroundTruth_mouse_carbonara_16.png,wrong_gradcam/ILSVRC2012_val_00018734_WrongPred_mouse_carbonara_16.png,0.16075234,135.20033,14.55489328
wrong_gradcam/ILSVRC2012_val_00018677_GroundTruth_mouse_mousetrap_100.png,wrong_gradcam/ILSVRC2012_val_00018677_WrongPred_mouse_mousetrap_100.png,0.99994767,131.14615,1.048009767
